Alpha(deg),Beta(deg),Fx,Fy,Fz,Mx,My,Mz
-23.0,11.0,-28.93248274462886,-22.128937457878138,479.62186925260477,74.62570087880667,-214.23396366874346,-16.5719351082978
-23.0,12.0,-28.012043276097593,-24.337370990867935,480.7595849467205,83.42615663436561,-215.38644262226796,-18.056694779243916
-23.0,13.0,-27.053294443889428,-26.633211274888566,481.7397514949963,92.10111629818148,-216.31706199154226,-19.605134103780617
-23.0,14.0,-26.034695660546124,-29.129875621327958,482.4749525260604,100.64684144606395,-217.17381108950224,-21.178938652519857
-23.0,15.0,-24.999414145726316,-31.82184128067424,482.98207507054013,108.89841243053259,-217.89698427158487,-22.80419394806301
-23.0,16.0,-23.952679113663038,-34.68340924708468,483.2813579018552,116.75658322138351,-218.54143068902508,-24.465990812326467
-23.0,17.0,-22.806813826588915,-37.56118303682843,483.70220888196735,124.08866242427274,-219.1274074824862,-26.185480666912802
-23.0,18.0,-21.74553127772906,-40.501476323896355,483.832732348613,130.8836201239769,-219.84352293183025,-27.84871152260114
-23.0,19.0,-20.63958195716903,-43.420762401603156,483.91255282346515,137.0388846798429,-220.76141009668885,-29.428874633363456
-23.0,20.0,-19.485428792646747,-46.20267989286666,484.01383034526265,142.5733363639774,-221.82776106509436,-30.917002864344067
-23.0,21.0,-18.2143582704119,-48.77233559904247,484.3538497057659,147.47732125172945,-223.0423217521585,-32.314662536144105
-23.0,22.0,-16.935975627358836,-51.19079444047988,484.6351399843424,151.73470717916118,-224.32139047143002,-33.56918708890061
-23.0,23.0,-15.625098573044685,-53.4626352322378,485.04535927151244,155.21474056860566,-225.6477894954964,-34.6978349340946
-23.0,24.0,-14.2533176134599,-55.57921391023709,485.79033734263345,157.88374995475073,-226.96928837431304,-35.73390372569055
-23.0,25.0,-12.921630001880697,-57.67474881913036,486.39172627388695,159.65124096571842,-228.19324916759604,-36.69801676935773
-23.0,26.0,-11.660707090184207,-59.81584815279911,486.75903945003796,160.63774833062595,-229.36986441342702,-37.595683705561484
-23.0,27.0,-10.452716361588456,-61.93667776652412,486.9357445567232,160.89687431473277,-230.37385929528887,-38.509259500918255
-23.0,28.0,-9.299051590247245,-64.13073961346059,486.78884960386995,160.56210388398387,-231.3633442705231,-39.44960488504202
-23.0,29.0,-8.193606370365499,-66.39268843580844,486.2855039554806,159.87628215095066,-232.27067235137093,-40.4400772430261
-23.0,30.0,-7.078269518963603,-68.74405928655123,485.6084619535626,159.11067405955163,-233.1445730930384,-41.49123226803441
-23.0,31.0,-5.990803786638718,-71.25684598555061,484.43322586855834,158.39035364905445,-233.95264861360386,-42.55127056989185
-23.0,32.0,-4.848195483380569,-73.88848063737437,483.1117912433971,157.55280717331243,-234.70054270517863,-43.64377218018173
-23.0,33.0,-3.6511194751423113,-76.66809227965454,481.50738792988386,156.3369208010716,-235.46829408551883,-44.7136946071249
-23.0,34.0,-2.352249209292906,-79.58408478510391,479.732292290765,154.54088311385703,-236.20775552403046,-45.755458747428406
-23.0,35.0,-0.916562164514489,-82.64859623133442,477.81158581788804,152.0536192664112,-236.890020603101,-46.74580388571597
-23.0,36.0,0.6717026706869067,-85.81133937223062,476.0649594926185,148.78021917994786,-237.48207457021815,-47.70418924558454
-23.0,37.0,2.4514140327808853,-89.180119035547,473.8937301132756,144.74577990910836,-237.90025053095113,-48.53320530142006
-23.0,38.0,4.402374204379276,-92.68154770497397,471.52030352868087,139.91731120153096,-238.08858677936934,-49.25287594403062
-23.0,39.0,6.4863839267275285,-96.28394849877861,468.8559025626547,134.3512631366614,-237.99493413551804,-49.84502204935684
-23.0,40.0,8.746666854074201,-99.92168561225834,465.99060223475317,128.22158049255748,-237.5530044392938,-50.277303337164476
-23.0,41.0,10.948799901322497,-103.52896323472386,462.40577230048723,121.50340169022311,-236.66241030208744,-50.59775093999052
-23.0,42.0,13.11462093662344,-107.0301058728836,458.1836064970175,114.42063228440371,-235.27133573156718,-50.79126566944691
-23.0,43.0,15.140757264189297,-110.3521498982545,453.64969881776545,107.04421425674809,-233.434971106086,-50.92208430764667
-23.0,44.0,17.043339168087336,-113.46186970059311,447.8945422134962,99.64077413144295,-230.92921149962868,-50.92266299678652
-23.0,45.0,18.736231315247,-116.31046930588869,441.29365558383216,92.24251426836972,-227.84992549138053,-50.87014731173124
-23.0,46.0,20.18713721091074,-118.87698211073976,433.84007685243034,84.92731154571565,-224.21803093950388,-50.79492412572706
-23.0,47.0,21.383281116036816,-121.1594113220097,425.558498486314,77.741074650401,-220.07547457047764,-50.721837556294105
-23.0,48.0,22.33287052996591,-123.1725736802129,416.5058923382269,70.68723246715635,-215.4823626262349,-50.66561934882561
-23.0,49.0,23.0638994061124,-124.9441574214143,406.7726745147827,63.72044376345221,-210.51253974725648,-50.62822047173792
-23.0,50.0,23.620077848902003,-126.51100028378048,396.4822954365267,56.75250349351459,-205.2472390499719,-50.59848990005817
-23.0,51.0,24.05451320721063,-127.91576608568045,385.7852369601211,49.67105230584732,-199.76656204070667,-50.553412538237495
-23.0,52.0,24.422233914072848,-129.20346397241985,374.84481205485747,42.36778663259233,-194.13909733552543,-50.459549966217374
-23.0,53.0,24.756198073391236,-130.41814469946544,363.89148963594715,34.68010101878382,-188.4298362330559,-50.279102959274596
-23.0,54.0,25.128179646897824,-131.59493801722095,352.901620881205,26.7863276452733,-182.62058305713614,-49.948369180956036
-23.0,55.0,25.551884226162265,-132.76189602018488,342.14264917856724,18.673139326472647,-176.79867782677223,-49.411542320745454
-23.0,56.0,26.01586080975993,-133.91006834973928,331.44551072468687,10.455070933016252,-170.72412531322544,-48.64164061940018
-23.0,57.0,26.523707467799262,-135.03173614505332,320.94126170687275,2.3356840690273515,-164.43889195503837,-47.602103942032336
-23.0,58.0,27.058116042749827,-136.08826595534222,310.61371841623384,-5.464183376092227,-157.8743357761663,-46.29318734129895
-23.0,59.0,27.59470972042218,-137.0200791950652,300.4230328311155,-12.72042083405938,-150.96773033987867,-44.74361063870838
-23.0,60.0,28.1060805136327,-137.7567166174262,290.3096970089069,-19.233396259078088,-143.6736061674897,-43.00626514353799
-23.0,61.0,28.565493162839534,-138.2311239341305,280.1967830095932,-24.84991136653139,-135.97311659449772,-41.149844467759536
-23.0,62.0,28.949554913370964,-138.39319255407278,269.99048911492036,-29.472739323903088,-127.88031328699293,-39.2460977015089
-23.0,63.0,29.24058106002446,-138.2168546992284,259.5896624769272,-33.054820469993366,-119.44370826831934,-37.353614870824146
-23.0,64.0,29.420653297388203,-137.71107801789185,248.83814708137257,-35.588773207297095,-110.74892643506952,-35.49641991864702
-23.0,65.0,29.492710963673762,-136.89550920749096,237.64438443912397,-37.102732153464814,-101.8876647606446,-33.67236950385192
-23.0,66.0,29.428286684217607,-135.84120514527456,225.84323181580567,-37.63370685332895,-93.01391020060053,-31.835018817923242
-23.0,67.0,29.203557542880528,-134.62487209921701,213.30123343097026,-37.263682191622834,-84.27834148615707,-29.933965256930428
-23.0,68.0,28.801162001846308,-133.3116130999642,199.93995241290978,-36.127328485116905,-75.81158665603397,-27.939538128674254
-23.0,69.0,28.20313594369686,-131.9476574998022,185.7354449095158,-34.40002438618604,-67.7229111653342,-25.85423812327131
-23.0,70.0,27.386331130983827,-130.5509384652673,170.74885088790523,-32.27044954717497,-60.12187781839027,-23.708534210956746
-23.0,71.0,26.350677530777933,-129.11700080945465,155.04334676144688,-29.952446155603077,-52.9991233568427,-21.57664736567458
-23.0,72.0,25.088918005499494,-127.61936406404426,138.7969376650835,-27.607766354767303,-46.38525554095623,-19.531333251113757
-23.0,73.0,23.6126703491399,-126.02729649106618,122.22124383226055,-25.355303951152855,-40.2580875156025,-17.64962127073858
-23.0,74.0,21.951765262327957,-124.31827304569842,105.56466343067345,-23.2532062368064,-34.576328632332725,-15.99508964870437
-23.0,75.0,20.15732062487865,-122.48886764410202,89.0960180513116,-21.30265291997832,-29.294955049525615,-14.607853960324814
-23.0,76.0,18.302555109097607,-120.56221495431306,73.08749780700279,-19.462968559474437,-24.381585382438157,-13.498109154481291
-23.0,77.0,16.47923235722989,-118.59078618332555,57.7980880864402,-17.67429377119177,-19.829059160855696,-12.644187968998558
-23.0,78.0,14.787599764844469,-116.65247550666031,43.4574324556255,-15.88429739507019,-15.660056433373569,-11.996373367628175
-23.0,79.0,13.320333029493943,-114.83854900867404,30.25002383063622,-14.073976016741968,-11.923710045584752,-11.484909297231956
-23.0,80.0,12.144480097967211,-113.23478906682644,18.301304322016506,-12.276130247909375,-8.687418538496786,-11.02928039488343
-23.0,81.0,11.291521175310894,-111.9028154950611,7.675255001715632,-10.569366552155241,-6.02621679555194,-10.550988161536598
-23.0,82.0,10.758031705790915,-110.86673987709906,-1.615728250527578,-9.04929113765715,-4.011608004698235,-9.988418892517338
-23.0,83.0,10.479920291197786,-110.11634714406422,-9.321159640536182,-7.749219023288274,-2.7832867244055848,-9.319563888081504
-23.0,84.0,10.459693181909657,-109.56977003740002,-16.0431626345081,-6.819200382176443,-2.220238164182676,-8.515927757878602
-23.0,85.0,10.598155309515734,-109.14250857699278,-21.586810494362894,-6.217719992840443,-2.4151306367263206,-7.613487120977166
-23.0,86.0,10.823308482103466,-108.72575205740037,-26.030142925122362,-5.9084773075614745,-3.358827198785642,-6.654973617231222
-23.0,87.0,11.072002905262599,-108.21609264763478,-29.448984742766807,-5.824138229364822,-5.020552913713748,-5.690442407374544
-23.0,88.0,11.296693444306179,-107.53337611841975,-31.915655575817517,-5.885418924243358,-7.35283823103669,-4.769011713881427
-23.0,89.0,11.467943041976913,-106.63189514002552,-33.50131470291105,-6.0193331878756435,-10.297361423901974,-3.9341459698641015
-23.0,90.0,11.573510398521844,-105.50116100719629,-34.277561170763775,-6.169691448153381,-13.78997444518313,-3.220890771679399
-22.0,0.0,-31.843816277368184,-0.48814577479012916,449.0454217139181,-6.223044823639287,-191.5981829246381,-0.25834886424837533
-22.0,1.0,-32.12673646824609,-2.2502521719667743,448.9954079289685,-1.1534053138835292,-192.08431209673785,-1.3859156695533166
-22.0,2.0,-32.23058191342754,-4.058702404293047,449.3906126576106,4.571204815153608,-192.8078423934856,-2.644761847697181
-22.0,3.0,-32.28051113305608,-5.960170785742628,449.86455034099725,10.63099042013749,-193.98963945723588,-4.028356736511899
-22.0,4.0,-32.299767941801385,-7.935603629183955,450.34529129611775,16.9795840880624,-195.50142554479334,-5.496578198235397
-22.0,5.0,-32.17843772573297,-9.965498225022005,451.1629853637027,23.823566979140974,-197.10610209913898,-7.032305816108196
-22.0,6.0,-31.76844210575501,-12.039567843309337,452.7781262625612,31.301172599375107,-198.57626456074098,-8.596715910710769
-22.0,7.0,-31.142075026262237,-14.186601173439993,455.0170085945184,39.19141396105305,-200.02021584965124,-10.16656416004081
-22.0,8.0,-30.47451079699155,-16.418004883045253,457.219122890164,47.21163703594077,-201.42578288124994,-11.731833818412197
-22.0,9.0,-29.839090004670194,-18.70779690426087,459.0403340153293,55.2630695940439,-202.83761603125373,-13.29043695272433
-22.0,10.0,-29.154792741787393,-20.92396101551992,460.3262304809436,63.53307317905191,-204.1671146201536,-14.804019877831282
-22.0,11.0,-28.35598533888554,-23.02434653524283,461.333910709223,71.95408371353157,-205.5733071306449,-16.294972890201752
-22.0,12.0,-27.408494030336676,-25.118450202848667,462.3058396986124,80.52669391915718,-206.99956535984762,-17.785106884789474
-22.0,13.0,-26.419743175945612,-27.30906579260435,463.2215097519723,88.9546588128355,-208.23328641690108,-19.33566352160914
-22.0,14.0,-25.400791891016517,-29.72741176041331,463.96668611749266,97.21206469858484,-209.36180784946202,-20.910568661137347
-22.0,15.0,-24.392990876038347,-32.37263866325681,464.53119597193415,105.16732909776908,-210.3178778221533,-22.519998803556295
-22.0,16.0,-23.318929279836457,-35.182274499900096,465.1092029371783,112.70156898827813,-211.12277256821343,-24.15561476054756
-22.0,17.0,-22.333962260339444,-38.10559526941773,465.380784042317,119.82582383739138,-211.88619936223571,-25.76786847486887
-22.0,18.0,-21.352525236974028,-41.05175736063284,465.75080276600397,126.31628709514641,-212.7923831216791,-27.333854124755135
-22.0,19.0,-20.3373536271252,-43.95281552513131,466.2428684838327,132.07713801396906,-213.9195971880496,-28.80041575313467
-22.0,20.0,-19.241492299711638,-46.69889820722044,466.8518464121534,137.23392390556063,-215.16154616863315,-30.17689802119763
-22.0,21.0,-18.086386755274336,-49.28500966483675,467.2733762800657,141.99229445950317,-216.40241401920105,-31.436895934891748
-22.0,22.0,-16.860208567983538,-51.667103256059264,467.7804233181443,146.14907167423124,-217.66348581402707,-32.596892620499645
-22.0,23.0,-15.619372877273545,-53.89230960197724,468.36481867164196,149.4792512530822,-218.91366287592052,-33.65170796429831
-22.0,24.0,-14.323967142159596,-55.926471833878,469.24741214835745,151.89179339863907,-220.07150815396375,-34.655290460743075
-22.0,25.0,-13.149528121589999,-58.02094507914961,469.6489797353314,153.38293146963363,-221.17333757095437,-35.555419210121805
-22.0,26.0,-12.035630277221012,-60.1132327421656,469.77842020111035,153.98177293322212,-222.17896571785207,-36.43325113022368
-22.0,27.0,-10.982712614126376,-62.18027135455874,469.59279871986837,153.74125552670193,-223.03582727859026,-37.34159368480274
-22.0,28.0,-9.981999436031021,-64.30362390803339,468.9923771464569,152.77504857077176,-223.89726281852904,-38.28847925639817
-22.0,29.0,-8.987208128517333,-66.48072055531667,468.10988459126645,151.43871684948803,-224.7281259357728,-39.29736848789248
-22.0,30.0,-8.008343021628447,-68.82662354955173,466.70021916088075,150.33671277845298,-225.50243751393342,-40.31674208713292
-22.0,31.0,-6.955071386215183,-71.34699763525333,465.11044680681044,149.7420424005511,-226.2437348405063,-41.35989459339503
-22.0,32.0,-5.816947081450203,-74.03058195630985,463.33503965391986,149.29706048842777,-227.0054692576839,-42.40582459682248
-22.0,33.0,-4.57020569137214,-76.8383340085075,461.4508952136101,148.5062576164065,-227.77038572747617,-43.45324496029845
-22.0,34.0,-3.191455890772952,-79.77001887936309,459.4838891011855,147.09246474808782,-228.52689001934922,-44.480037578733366
-22.0,35.0,-1.6543300249578485,-82.84070184429206,457.4650273868461,144.9425019781765,-229.2483215229914,-45.460959848889345
-22.0,36.0,0.04770123470596355,-86.00528511937702,455.71256315684894,141.96620355431205,-229.90533898947115,-46.41219168370623
-22.0,37.0,2.0133648339343253,-89.36359989417585,453.8209863569568,138.23959319758308,-230.42605225521032,-47.21996130450582
-22.0,38.0,4.069342044922846,-92.84796063126386,451.67274368346705,133.59079474366865,-230.72887176712823,-47.94302934271885
-22.0,39.0,6.234487713373641,-96.42268557358359,449.322224616899,128.13690055928478,-230.76643454713653,-48.54528732193855
-22.0,40.0,8.451314293052013,-100.02823478418053,446.6382510104974,121.98976766044453,-230.45923849699267,-49.01710386441603
-22.0,41.0,10.65796720332029,-103.59019321676782,443.4782487594404,115.30147536038646,-229.72033230255622,-49.35750155913325
-22.0,42.0,12.75214631514372,-107.0273191891464,440.1216543895065,108.16815032007658,-228.575019929695,-49.61966525975674
-22.0,43.0,14.747133702734473,-110.29707704958122,435.62866828339315,100.88425574061942,-226.77336226724756,-49.727807934921564
-22.0,44.0,16.553899769614148,-113.33915421382935,430.3160849755036,93.51245543392703,-224.37872578442222,-49.75117084400222
-22.0,45.0,18.133899073747283,-116.11715712827201,424.13063079696684,86.15867395538424,-221.38497680617078,-49.71766868931939
-22.0,46.0,19.465510130242482,-118.61181937598691,417.0516668411597,78.90224294521613,-217.81063968049457,-49.654553821662944
-22.0,47.0,20.5458104682014,-120.82310680827412,409.09130663067396,71.79146358651568,-213.69699913654082,-49.58349128456905
-22.0,48.0,21.390531893245388,-122.76802076800067,400.2961497079399,64.83549043619482,-209.10476727721607,-49.51666774844729
-22.0,49.0,22.031964316115147,-124.47641272522606,390.7506393992301,57.99823561503756,-204.10945732380674,-49.454578546372446
-22.0,50.0,22.514897489172405,-125.9871496263237,380.5800116063781,51.19994303518629,-198.79545334092447,-49.385540880648364
