Alpha(deg),Beta(deg),Fx,Fy,Fz,Mx,My,Mz
75.0,35.0,38.96040384648105,-38.169822457371176,-992.9516901554433,-304.77485882491817,333.06031832325357,-46.135814208585224
75.0,36.0,39.2412487203527,-38.891402282149045,-994.939908162426,-308.58064305190607,335.8950758248748,-47.008531795346464
75.0,37.0,39.47630674331455,-39.86355510080083,-995.8887454484882,-311.34858185125586,338.35753464485094,-48.143582625107236
75.0,38.0,39.70694285242283,-41.08546509095468,-995.7849396834736,-313.21136052570824,340.3919992473909,-49.52107232622854
75.0,39.0,39.9842904593385,-42.551332199841454,-994.6262160619818,-314.3036164687713,341.94825582884135,-51.08034716942946
75.0,40.0,40.362587780515184,-44.24811038134586,-992.4228778381067,-314.7521963993097,342.98427889562345,-52.73032722219455
75.0,41.0,40.89065076381338,-46.15179427608601,-989.2041575606964,-314.6774967559941,343.4697894414267,-54.375652459436154
75.0,42.0,41.60317160845775,-48.229127441148904,-985.025211611747,-314.1986669390422,343.3894376710706,-55.95135532543094
75.0,43.0,42.514356280396086,-50.44104964338718,-979.9676995990886,-313.43536532104883,342.7436886164675,-57.450112361344786
75.0,44.0,43.61548059657056,-52.7417255977243,-974.130113399502,-312.5013956001749,341.546415653745,-58.92969684474397
75.0,45.0,44.87590733813844,-55.077264127483176,-967.6117436084315,-311.4866663196394,339.8202821649097,-60.50244572799639
75.0,46.0,46.24627112752615,-57.38763719364082,-960.4960178821517,-310.4269378565312,337.59156702836117,-62.3112344539078
75.0,47.0,47.66293659367965,-59.613512374049975,-952.836496771734,-309.27894769946073,334.88537496332754,-64.49655973938002
75.0,48.0,49.0533149254563,-61.708879691959254,-944.6464565245122,-307.9293668248205,331.7214584303842,-67.16079645472503
75.0,49.0,50.34183446363016,-63.65334852882157,-935.891026353176,-306.2318457505787,328.1104884476699,-70.32908026886099
75.0,50.0,51.45593761394035,-65.45857556311505,-926.4856370555048,-304.04376505756557,324.0518467181887,-73.9217205037005
75.0,51.0,52.33126423550193,-67.1679786489442,-916.3082855456416,-301.23789266890736,319.53483244895364,-77.76789039881272
75.0,52.0,52.91646052602249,-68.84985362400816,-905.2185145471624,-297.7044907046576,314.5417154295161,-81.6407921396288
75.0,53.0,53.178162631302975,-70.58729003912778,-893.0760836076686,-293.35569829765615,309.0510661681796,-85.2945142092455
75.0,54.0,53.10615630431574,-72.46799776617914,-879.7578692333311,-288.13180204433434,303.0411004287179,-88.50054731615509
75.0,55.0,52.718574818918135,-74.57241377219087,-865.1718208001371,-282.01208592005025,296.4927311083042,-91.08317478333534
75.0,56.0,52.066551396706586,-76.96024679729402,-849.2664566501421,-275.03237655286824,289.3918957476985,-92.95179693814922
75.0,57.0,51.23100513343753,-79.65940564111226,-832.029452945523,-267.2944265322363,281.7298623005328,-94.11052767969059
75.0,58.0,50.30571458443631,-82.66089287846864,-813.4710030261629,-258.95218628648666,273.5006999776986,-94.62965927793815
75.0,59.0,49.377073116689864,-85.91925898723119,-793.6018108337465,-250.1921496424123,264.69783081218884,-94.60724391438103
75.0,60.0,48.50474803977119,-89.3580610508031,-772.4112135903856,-241.21239514007766,255.31082735741006,-94.13118956886416
75.0,61.0,47.709024725061155,-92.88007344003324,-749.8558483779192,-232.20147440831462,245.32505178591737,-93.2512905289605
75.0,62.0,46.973094031161736,-96.38097998266119,-725.8731909320018,-223.32168175357396,234.72766205908087,-91.97574361598447
75.0,63.0,46.25285984810057,-99.75806338002951,-700.4084526791776,-214.69752140039105,223.5171288520614,-90.27587146631686
75.0,64.0,45.488331973447735,-102.91077289695156,-673.4446437726319,-206.40996245254118,211.71337817599422,-88.08891917681555
75.0,65.0,44.61569758958818,-105.74260498648289,-645.0288922116983,-198.48924102064555,199.36484861002023,-85.33324408527471
75.0,66.0,43.579601193918684,-108.17345541199998,-615.2892808139085,-190.8991812222276,186.54958890566039,-81.9495471694595
75.0,67.0,42.345340137563106,-110.15230521180489,-584.4453623997157,-183.52662748050963,173.37357389840156,-77.94868424111797
75.0,68.0,40.90455395517729,-111.66413686443906,-552.7988152561911,-176.19268129452706,159.9639903993033,-73.43040195453864
75.0,69.0,39.26942709016715,-112.73008547039117,-520.6935889682154,-168.69136557243314,146.45504290566635,-68.55311895727104
75.0,70.0,37.464518731410934,-113.40215027492209,-488.47245444914836,-160.8330215905602,132.97453068375148,-63.49421335542384
75.0,71.0,35.52008010914564,-113.75244868788104,-456.4434688772809,-152.4788659367585,119.63551533358836,-58.41652625089134
75.0,72.0,33.467859789723484,-113.85946131693046,-424.8608724739818,-143.56140917203285,106.53434736250657,-53.4453028196062
75.0,73.0,31.339659865441035,-113.79610433526878,-393.9208278935414,-134.08976133839434,93.75431311929165,-48.658450030294084
75.0,74.0,29.167664625517606,-113.62254360831784,-363.7679918452948,-124.14229441570201,81.37209727797658,-44.08924652433765
75.0,75.0,26.98499447456536,-113.38431028182939,-334.5073443987236,-113.85112222233533,69.46370761063537,-39.73829190710959
75.0,76.0,24.825511938089893,-113.11424601673866,-306.2165857945217,-103.38377843768023,58.10769469760995,-35.590362330423716
75.0,77.0,22.72279518772386,-112.83590704579271,-278.9560916960977,-92.92670999993032,47.385123884749234,-31.6313157158404
75.0,78.0,20.708607003544554,-112.56669209458497,-252.77553035819741,-82.67176714936483,37.37683418491907,-27.86109132214738
75.0,79.0,18.811179493003948,-112.31911282973104,-227.71793323535226,-72.80393875929924,28.15899210316331,-24.30018223760255
75.0,80.0,17.05352743297536,-112.09937667985861,-203.82242939881314,-63.48882343197233,19.797948060758735,-20.988357982287603
75.0,81.0,15.452083082963302,-111.90403637894003,-181.12628498920614,-54.85978556847074,12.345319684480273,-17.97617742425814
75.0,82.0,14.016579427013163,-111.71646690737671,-159.6656693314414,-47.00480888027998,5.834807926604732,-15.310900383642686
75.0,83.0,12.751397885514116,-111.50531369574145,-139.47483991466225,-39.95537615011191,0.281341179886045,-13.02050185560082
75.0,84.0,11.657229276322532,-111.22691084154133,-120.58455234823225,-33.68287423109567,-4.3184927557038435,-11.101695513351334
75.0,85.0,10.73244359956048,-110.83174399098547,-103.01985447143757,-28.105940671560596,-7.985091099733239,-9.51668046196675
75.0,86.0,9.973942608685988,-110.27340841037403,-86.79727992310757,-23.108751225082706,-10.75363357380678,-8.200776081047955
75.0,87.0,9.377419787514853,-109.51750247841062,-71.9217470926071,-18.565555010082512,-12.671214010839051,-7.078590599427351
75.0,88.0,8.937099049515421,-108.54796179450477,-58.38364203784492,-14.364363903551135,-13.79356701204248,-6.08307900971873
75.0,89.0,8.645165322408168,-107.36965452823229,-46.15660832101225,-10.424602314200017,-14.181707957711232,-5.1721497558260445
75.0,90.0,8.491629702350203,-106.0053167588955,-35.19795197881796,-6.701599714437214,-13.899220768540374,-4.333713956543328
76.0,0.0,39.19577371626851,0.16401720081425708,-943.0958561619306,-0.44573870039737296,310.6626190330238,-0.3482747497513614
76.0,1.0,39.2493684746188,-1.11944886060067,-946.1813494422305,-10.954968300285397,312.28774106664866,-3.0422461354599157
76.0,2.0,39.26504167092577,-2.4553485586208836,-948.7723815334059,-21.447406340048854,313.557440000625,-5.793610703395572
76.0,3.0,39.24077921670847,-3.8348540194269987,-950.8298534982476,-31.788072522898055,314.4490386239983,-8.522545691487306
76.0,4.0,39.178218633463,-5.257078499614408,-952.3118838559461,-41.84416420319965,314.9469132437019,-11.164774941460482
76.0,5.0,39.08419016902294,-6.729416716323243,-953.1794648364538,-51.49793830303584,315.04566048918184,-13.680881444090584
76.0,6.0,38.97196893032999,-8.26336497987326,-953.4066806127156,-60.6667294061934,314.7538832422629,-16.057400025169745
76.0,7.0,38.861665603814835,-9.866701654687091,-952.9926550416909,-69.32400054332186,314.09744126026527,-18.30084648333324
76.0,8.0,38.778952249352734,-11.536663910386622,-951.969454856974,-77.50700297921136,313.1201880817784,-20.426793414544242
76.0,9.0,38.75164331699053,-13.257666278966596,-950.402269210058,-85.30396188714884,311.8810605300548,-22.447252679436154
76.0,10.0,38.80441231776022,-15.002832045611974,-948.3833096713878,-92.82987990197859,310.44827072139833,-24.36184903898163
76.0,11.0,38.95236886445932,-16.739079307400033,-946.0218594425328,-100.19945043763542,308.89192002149946,-26.15747248644762
76.0,12.0,39.194622490745765,-18.435875826634323,-943.4326537172809,-107.5011566354784,307.2764088283952,-27.817304667861816
76.0,13.0,39.509591192695105,-20.07607542623608,-940.7261750245729,-114.77855031143942,305.6545649509484,-29.335276141991148
76.0,14.0,39.85404727067672,-21.66327259712309,-938.0051843745117,-122.02922374211856,304.0656260591246,-30.728811708454682
76.0,15.0,40.16704599386234,-23.22046922104778,-935.3688553338947,-129.22649720581364,302.5379703351276,-32.04418534472649
76.0,16.0,40.37839040599519,-24.7819708684042,-932.9208858109909,-136.3538948466246,301.0953767835641,-33.35303025981423
76.0,17.0,40.42032422171619,-26.38138804722778,-930.7761764699019,-143.4371691343127,299.76448969959586,-34.739969104290765
76.0,18.0,40.240991241860954,-28.038107458876453,-929.0628255680263,-150.56134524967237,298.58155324300105,-36.2804758150379
76.0,19.0,39.81802171000534,-29.74464886464699,-927.9192374024187,-157.8641104769026,297.5973459544879,-38.00906052117062
76.0,20.0,39.16927045885207,-31.456821559068835,-927.4873665363181,-165.50609386641742,296.87924516702157,-39.88466708710323
76.0,21.0,38.3555523843566,-33.093115018886344,-927.9015212029218,-173.63197793574568,296.5080457042162,-41.77651441893398
76.0,22.0,37.47168919479802,-34.55278676310166,-929.2718341509337,-182.33991408102924,296.56781034122406,-43.49286791367799
76.0,23.0,36.628311189405544,-35.74194507995784,-931.6651995246336,-191.6654337868606,297.13109034873435,-44.83868085496749
76.0,24.0,35.92974949417789,-36.596068981034456,-935.087498016726,-201.57949974222055,298.24334405151654,-45.678579672892575
76.0,25.0,35.45346902685037,-37.09599754301316,-939.4710431682178,-211.99779680500407,299.91044173418493,-45.98911286894331
76.0,26.0,35.23877690551243,-37.27031786898496,-944.6760814747322,-222.78996915213608,302.09620410334475,-45.86353335737798
76.0,27.0,35.28692460147008,-37.1832976538472,-950.5076125601943,-233.7833720441569,304.73112644907326,-45.46257317405989
76.0,28.0,35.566784681177346,-36.919482509710164,-956.7366837067719,-244.7694007899419,307.72464865049284,-44.956900256657676
76.0,29.0,36.023372864815116,-36.56933756019923,-963.1201946969602,-255.51727851650088,310.97667499828447,-44.48592304713976
76.0,30.0,36.58913244779889,-36.21635679060893,-969.4174376934634,-265.79569645222597,314.3872665515754,-44.13958552553731
76.0,31.0,37.19669147125586,-35.928833656238794,-975.4028434292294,-275.39582764477683,317.86383235148145,-43.95986597333154
76.0,32.0,37.789414927225494,-35.75898264439193,-980.8750927786539,-284.1492586157734,321.3243880315632,-43.95702449165531
76.0,33.0,38.32694986708091,-35.74857835213572,-985.6628982659188,-291.9380295013677,324.6962224571695,-44.13628820164902
76.0,34.0,38.78707467763637,-35.936688209284526,-989.6274127783917,-298.6945881988659,327.91229565558757,-44.52062873020401
76.0,35.0,39.16575449895098,-36.35816105839185,-992.6611025576841,-304.39868590631687,330.90802784046093,-45.15410913260217
76.0,36.0,39.47609840031909,-37.036162796230414,-994.684280293726,-309.07281075944496,333.6196884244673,-46.08694841811846
76.0,37.0,39.746445779780075,-37.98075785181499,-995.6415048157587,-312.77292794832397,335.9847085856363,-47.353602557793515
76.0,38.0,40.01742229705916,-39.19239401551496,-995.4996460436906,-315.5765485524465,337.9437641500803,-48.95234541253284
76.0,39.0,40.337592476871734,-40.663325313559405,-994.2486368269085,-317.5717785670947,339.44406124048055,-50.833902951745614
76.0,40.0,40.75755892545928,-42.375054939712214,-991.9047365040219,-318.8504903251973,340.4430882410933,-52.90539291590681
76.0,41.0,41.322935377131095,-44.29723215733977,-988.5145860482429,-319.5055633099252,340.9120244905546,-55.05102766654635
76.0,42.0,42.06725594363027,-46.3913445419626,-984.1569309161694,-319.6295316615127,340.8378795535594,-57.163432425148464
76.0,43.0,43.00616745781891,-48.6146062484703,-978.9386134971292,-319.3120786190426,340.2235131768185,-59.174164699813915
76.0,44.0,44.133945204342794,-50.919863102331064,-972.9834672191458,-318.6345675158686,339.08525334910945,-61.07420085259791
76.0,45.0,45.42272176633822,-53.2542757904543,-966.4161119606038,-317.6594292780964,337.4486585080972,-62.92071072800941
76.0,46.0,46.82430581740566,-55.56056378281059,-959.344523931297,-316.41292168171685,335.3434200820403,-64.82795368182585
76.0,47.0,48.2742417076402,-57.783667942342475,-951.8445348746849,-314.8683058446196,332.7982164054044,-66.94075217747138
76.0,48.0,49.69766037847813,-59.88275910879133,-943.9470709573097,-312.9456756221019,329.8357850897914,-69.39264072187036
76.0,49.0,51.0163535868612,-61.84252693535569,-935.6272154019331,-310.5367582582784,326.4681509035949,-72.25389282492432
76.0,50.0,52.155982367136694,-63.67874270050131,-926.7994437475232,-307.53896300150524,322.69331928280667,-75.49132400957002
76.0,51.0,53.052133355561224,-65.4376063533845,-917.3282166936192,-303.86876097093824,318.49586625295103,-78.974074945956
76.0,52.0,53.65555554358231,-67.18909006719608,-907.0468510937176,-299.46522104085244,313.84982944793154,-82.50401627240606
76.0,53.0,53.93703118895338,-69.01644812379513,-895.7780437138771,-294.29258766595336,308.7223646070267,-85.85137712591973
76.0,54.0,53.891847796641414,-71.00446799519233,-883.3544909695607,-288.34167368992655,303.07789865412,-88.79370935019386
76.0,55.0,53.54359588842297,-73.22684511871897,-869.63730535888,-281.63477868834286,296.88228789349307,-91.15549708691624
76.0,56.0,52.945568317226495,-75.73388080074933,-854.528697768306,-274.2371358113078,290.106161079256,-92.84198522447355
76.0,57.0,52.1751553788949,-78.54396022739373,-837.9731668587079,-266.2632410497747,282.7262825628774,-93.84948328733194
76.0,58.0,51.319305594892235,-81.64098612034208,-819.9451959137066,-257.8669192851321,274.72453983049246,-94.24269791820802
76.0,59.0,50.45618870213856,-84.97645841541706,-800.4302137510354,-249.2246554270635,266.0857757178999,-94.11722802670852
76.0,60.0,49.638838537348065,-88.4753553053199,-779.4067218445215,-240.5169106966273,256.79615597113354,-93.5613966929622
76.0,61.0,48.88557914948623,-92.04585302667982,-756.8389110403776,-231.90888022218047,246.8441735944685,-92.6281685690289
76.0,62.0,48.179961993536644,-95.59105868025226,-732.6864465049189,-223.53437657514417,236.22567129833462,-91.32532518698595
76.0,63.0,47.47809208509062,-99.0153654532659,-706.9266628553505,-215.48491108354827,224.95163185126253,-89.61762396939565
76.0,64.0,46.719591003136934,-102.2236559680217,-679.580320149306,-207.80352914954062,213.0560445502283,-87.43540701615987
76.0,65.0,45.83999741007983,-105.12268781211542,-650.7340451889215,-200.47820044011675,200.60111757094248,-84.69609065683464
76.0,66.0,44.783455649513314,-107.6319495880818,-620.5554869121921,-193.4317947843111,187.6783799667866,-81.34270664614053
76.0,67.0,43.513787663061116,-109.69647614720158,-589.2985107391611,-186.517124411884,174.40559547806103,-77.38622127013826
76.0,68.0,42.01954301107488,-111.29516126115179,-557.2878343896468,-179.53188858466945,160.91780422068467,-72.92141841505668
76.0,69.0,40.31107669865135,-112.44292713400836,-524.8795587731713,-172.25780515106902,147.35274302722283,-68.10268699380524
76.0,70.0,38.41392555931658,-113.18730036838059,-492.4172445927836,-164.50491877852653,133.83708033469452,-63.105997037497076
76.0,71.0,36.362247861641634,-113.59825078985908,-460.200375947813,-156.14399552299892,120.47909487554537,-58.09487203271222
76.0,72.0,34.1937496703443,-113.75368627736461,-428.46909691521057,-147.12332117433212,107.36855412042144,-53.195710882584876
76.0,73.0,31.94662743568479,-113.7265482830139,-397.40261927866743,-137.47173324453357,94.58146697669278,-48.48601260170357
76.0,74.0,29.658362911238903,-113.57762137248227,-367.1279091044629,-127.28855427022533,82.18710292334629,-43.996641772333426
76.0,75.0,27.365606733616133,-113.35374048282497,-337.734394254975,-116.72455207576871,70.2549854705598,-39.72475474832376
